time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_211556,-0.3884799365982858,0.01692470469026745,-0.01215963394798007,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,37.295255832791725,-80.8490069794668,"(0.9811513195759102, 0.007129480127596554, -0.19306085435850492, -0.004331872796452449)",-2.735945104575171,depth,0,0,1.1999999999999995
20190731_211556,-0.39240549980289346,0.016854116694010046,-0.012246612699701395,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,37.295255832791725,-81.97602548175664,"(0.9807707534272034, 0.00707145686998469, -0.194986383377109, -0.004362799226039509)",-2.7320913660085977,depth,0,0,1.289999999999999
20190731_211556,-0.3957810552736661,0.016922706068747212,-0.012368027904452562,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,37.59707462857317,-82.82128935847402,"(0.9804399259073089, 0.007080224338381165, -0.1966419731014125, -0.004399605092737474)",-2.7248574659149307,depth,0,0,1.3499999999999985
20190731_211556,-0.39902189359900414,0.016962780795202106,-0.01255443996867207,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,38.5025310159175,-85.92059023977107,"(0.9801196083566607, 0.007068857544005177, -0.1982311520732857, -0.004471567455219458)",-2.705297065528032,depth,0,0,1.424999999999998
20190731_211556,-0.4021450119575195,0.017051648450530397,-0.0126958589979065,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,37.295255832791725,-83.10304398404647,"(0.9798083953166647, 0.0070860283419510285, -0.19976209095665318, -0.004517043938824472)",-2.7157401208797114,depth,0,0,1.4999999999999976
20190731_211556,-0.4050100270913576,0.017069911020906582,-0.01283087861800076,0.0,0.0,0.0,0.0,0.0,0.0,-128.08439042795283,40.01162499482472,-82.82128935847402,"(0.9795210105540062, 0.007070035670441758, -0.20116595635295875, -0.004567546767885915)",-2.6898381246182743,depth,0,0,1.4250000000000005
20190731_211556,-0.40787831130895225,0.01725808774740851,-0.013076583115054682,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,36.087980649665944,-82.53953473290156,"(0.9792304236618705, 0.007125802332830273, -0.20257179424020802, -0.004654943008243414)",-2.7342541010756274,depth,0,0,1.350000000000001
20190731_211556,-0.41057724677455865,0.017272154594528313,-0.013152022262777221,0.0,0.0,0.0,0.0,0.0,0.0,-131.23390307536354,37.89889342435461,-84.79357173748123,"(0.9789560913453448, 0.007113992230714388, -0.20389331953625225, -0.004677240732942768)",-2.715668998763646,depth,0,0,1.2750000000000015
20190731_211556,-0.4135528122815702,0.017367248498352278,-0.013297618463943105,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,37.59707462857317,-78.87672460045957,"(0.9786511443781865, 0.0071333702641720705, -0.20535027418577798, -0.004724143072172966)",-2.720136319419131,depth,0,0,1.200000000000002
20190731_211557,-0.4164183427189748,0.0174180422525765,-0.013463427299581887,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.106168607480384,-80.8490069794668,"(0.9783555085828278, 0.007129192347586289, -0.2067529175927636, -0.004785865542111896)",-2.699148903531816,depth,0,0,1.1250000000000024
20190731_211557,-0.419378822435656,0.017439572391665253,-0.013645162200868957,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,36.389799445447395,-80.00374310274941,"(0.9780480487049661, 0.007108381016527109, -0.20820155362816503, -0.0048578195263519666)",-2.7264620846955805,depth,0,0,1.035000000000003
20190731_211557,-0.42224889648992775,0.017428748669369214,-0.013739411378849771,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,38.200712220136054,-80.00374310274941,"(0.9777482408084366, 0.0070810243453529, -0.20960514609932743, -0.004890748297321778)",-2.7097004606425785,depth,0,0,0.9750000000000032
20190731_211557,-0.4248955195893398,0.01753344816157301,-0.013878923601050482,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,37.295255832791725,-81.97602548175664,"(0.977469453519591, 0.0071061719203973145, -0.2108995457963291, -0.0049347076561567175)",-2.714099571233104,depth,0,0,0.8850000000000031
20190731_211557,-0.42744954417651854,0.017511951079806843,-0.013994409191997608,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,39.106168607480384,-83.10304398404647,"(0.977199277393458, 0.007072390053910728, -0.21214793705919624, -0.004980598574088135)",-2.692833556693767,depth,0,0,0.810000000000003
20190731_211557,-0.4301406945116918,0.017642284651223385,-0.014168592266025919,0.0,0.0,0.0,0.0,0.0,0.0,-130.37494508061516,35.78616185388451,-81.69427085618418,"(0.9769121956827236, 0.007105755618893265, -0.2134635476151718, -0.005038253962418267)",-2.7275467118050654,depth,0,0,0.735000000000003
20190731_211557,-0.43264313477018823,0.017659445840498826,-0.014265427776089032,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,36.087980649665944,-81.41251623061171,"(0.9766441886412188, 0.007092720825640461, -0.21468606581205962, -0.005071020682769836)",-2.7225796969783285,depth,0,0,0.6600000000000029
20190731_211557,-0.4350228952199939,0.017693890672227104,-0.014384229190860007,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,37.59707462857317,-81.13076160503925,"(0.9763877688814078, 0.00708616617992685, -0.21584847939730195, -0.0051132151851654185)",-2.7009917368401273,depth,0,0,0.5850000000000029
20190731_211557,-0.4375792125212701,0.017830507097114465,-0.0145262714183518,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,36.389799445447395,-81.69427085618418,"(0.9761103924462955, 0.007126002567109986, -0.2170971006382614, -0.00515468138813183)",-2.7149004740004625,depth,0,0,0.5100000000000028
20190731_211558,-0.43986327979576073,0.017847285186606252,-0.014660728207118324,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,35.78616185388451,-83.38479860961894,"(0.975861560575814, 0.0071092080258680105, -0.21821219919416388, -0.005206714379408775)",-2.720694180157205,depth,0,0,0.4350000000000027
20190731_211558,-0.43596858219984186,0.01817244502906681,-0.014894438684444428,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.295255832791725,-83.10304398404647,"(0.9762826117044499, 0.007260362612345528, -0.21631319618748354, -0.0053056925496281215)",-2.7000259905990096,depth,0,0,0.36000000000000265
20190731_211558,-0.44013888546222957,0.018161787776261783,-0.015025342540985785,0.0,0.0,0.0,0.0,0.0,0.0,-130.66126441219797,34.88070546654017,-84.79357173748123,"(0.9758294099254632, 0.007221598174882805, -0.2183488056938967, -0.0053488593524349815)",-2.72527650311937,depth,0,0,0.2850000000000026
20190731_211558,-0.4421585509358068,0.01826141862025104,-0.015192604193216183,0.0,0.0,0.0,0.0,0.0,0.0,-131.23390307536354,37.89889342435461,-83.10304398404647,"(0.97560774166376, 0.007242446758684209, -0.21933496071468195, -0.005408916617456678)",-2.699947792381349,depth,0,0,0.21000000000000252
20190731_211558,-0.4427886540232242,0.018324844261081743,-0.01531199659097871,0.0,0.0,0.0,0.0,0.0,0.0,-127.22543243320445,39.106168607480384,-80.28549772832187,"(0.9755380799775775, 0.007257306012662328, -0.21964291190694746, -0.005456855517358327)",-2.676600492264062,depth,0,0,0.13500000000000245
20190731_211558,-0.44490717451660156,0.01839847419665025,-0.015398151645843225,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,38.200712220136054,-82.25778010732908,"(0.9753045160950354, 0.007273659103591212, -0.22067661843166494, -0.005479493173547075)",-2.680900409181689,depth,0,0,0.060000000000002454
20190731_211558,-0.4468502029978482,0.01848397063102944,-0.015589021144309894,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,36.993437037010274,-83.38479860961894,"(0.9750889626963334, 0.007284921589565491, -0.2216249358433446, -0.005552707236632762)",-2.656125111796104,depth,0,0,-0.014999999999997543
20190731_211558,-0.44880466379244566,0.018562109240218762,-0.0156797261856694,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,36.087980649665944,-85.92059023977107,"(0.9748715188482425, 0.007303482851576764, -0.22257823306832375, -0.005577727219960132)",-2.7000305606882606,depth,0,0,-0.08999999999999754
20190731_211558,-0.450671259803908,0.018578588227275396,-0.015758343819440596,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.295255832791725,-84.23006248633631,"(0.974663215214, 0.007293664846737336, -0.22348828416593639, -0.0056041236939516036)",-2.6879422058914724,depth,0,0,-0.16499999999999754
20190731_211559,-0.4525669421304159,0.018542491263454433,-0.015876630039361194,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,36.389799445447395,-83.94830786076385,"(0.9744508797992214, 0.007253555574554255, -0.22441230694460731, -0.005655553186895109)",-2.700335980096504,depth,0,0,-0.2399999999999976
20190731_211559,-0.45453196830076453,0.018571954500954804,-0.015962721101742565,0.0,0.0,0.0,0.0,0.0,0.0,-127.22543243320445,38.5025310159175,-85.35708098862615,"(0.9742297118355076, 0.00724855903384504, -0.2253699721297219, -0.005683540365401517)",-2.662465628664693,depth,0,0,-0.3299999999999977
20190731_211559,-0.45631440796119327,0.01856479884065562,-0.016125218391493768,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,39.70980619904327,-84.23006248633631,"(0.9740281610978259, 0.007217895234929994, -0.22623867247543422, -0.005753820758322184)",-2.6626982237734675,depth,0,0,-0.40499999999999775
20190731_211559,-0.45818178462822473,0.0185412960925543,-0.016284588907933974,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,37.59707462857317,-83.38479860961894,"(0.9738162599363528, 0.0071790553573436505, -0.2271484861242372, -0.0058239418967863275)",-2.6833016982777096,depth,0,0,-0.4799999999999978
20190731_211559,-0.4604551674576472,0.01843211991335135,-0.016404410392167394,0.0,0.0,0.0,0.0,0.0,0.0,-126.08015510687328,39.106168607480384,-85.35708098862615,"(0.9735576394050219, 0.007100825194624695, -0.22825533699587253, -0.005882360969672346)",-2.6466083386759442,depth,0,0,-0.5549999999999978
20190731_211559,-0.46201193311092753,0.01848131031196271,-0.016522278090934445,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,38.200712220136054,-83.38479860961894,"(0.9733792667517491, 0.00710341427016998, -0.22901360489556352, -0.0059256507045549345)",-2.6747173048829356,depth,0,0,-0.6299999999999979
20190731_211559,-0.46390037240623255,0.01851235609541899,-0.016674924629025558,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,37.295255832791725,-84.79357173748123,"(0.9731621697811823, 0.007091377856563008, -0.229933187195797, -0.0059860749125995386)",-2.6751612816675263,depth,0,0,-0.704999999999998
20190731_211559,-0.46562990774654345,0.018458552650191983,-0.016749172934437912,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,37.59707462857317,-83.38479860961894,"(0.972963064440285, 0.007047777067495702, -0.23077473055368367, -0.006018954332054542)",-2.6810096629677127,depth,0,0,-0.779999999999998
20190731_211559,-0.46744505968844674,0.018431816552101906,-0.016790330294073407,0.0,0.0,0.0,0.0,0.0,0.0,-125.5075164437077,37.89889342435461,-84.23006248633631,"(0.9727533247392892, 0.007020675571897254, -0.23165770509401304, -0.006032163272692271)",-2.654154156601903,depth,0,0,-0.8549999999999981
20190731_211600,-0.4691427472962561,0.01844122088819806,-0.01688108252328977,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,37.89889342435461,-84.23006248633631,"(0.9725561536479794, 0.007005953225672792, -0.23248365320927356, -0.006065938618044164)",-2.6640805742518343,depth,0,0,-0.9299999999999982
20190731_211600,-0.47082547018609866,0.018353465231257568,-0.016894639691612673,0.0,0.0,0.0,0.0,0.0,0.0,-127.22543243320445,37.89889342435461,-84.79357173748123,"(0.9723605989689592, 0.0069529944972381765, -0.23330159279471047, -0.006073568942509561)",-2.658692645435784,depth,0,0,-1.0049999999999981
20190731_211600,-0.4724216974468538,0.01833683819574293,-0.0169481310009429,0.0,0.0,0.0,0.0,0.0,0.0,-131.23390307536354,39.106168607480384,-85.35708098862615,"(0.9721741035321517, 0.006930385710763429, -0.2340776788077121, -0.006092820311721286)",-2.6628571842015063,depth,0,0,-1.0799999999999976
20190731_211600,-0.4741750014776466,0.018348235489298134,-0.016995307584500404,0.0,0.0,0.0,0.0,0.0,0.0,-132.09286107011192,36.993437037010274,-84.51181711190877,"(0.971968474566919, 0.00692127737983492, -0.2349300132506085, -0.006104853934088922)",-2.6889651915687196,depth,0,0,-1.1549999999999971
20190731_211600,-0.4756716970969837,0.018347819136814277,-0.01710462517019172,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,39.70980619904327,-82.53953473290156,"(0.9717921732199871, 0.006900398989503294, -0.23565766672452246, -0.006149851714827909)",-2.64549460536396,depth,0,0,-1.2299999999999967
20190731_211600,-0.4770292123628403,0.018452356697616457,-0.017173190205615453,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,39.40798740326183,-85.07532636305369,"(0.9716315260847105, 0.006935973645551582, -0.23631775730737029, -0.006163389416529523)",-2.639105006301789,depth,0,0,-1.3049999999999962
20190731_211600,-0.47835007026373283,0.018458966771178913,-0.017249563261476978,0.0,0.0,0.0,0.0,0.0,0.0,-126.36647443845608,38.200712220136054,-85.07532636305369,"(0.9714750861208094, 0.00692318472972704, -0.23695965948126468, -0.006192442029369762)",-2.64483264390371,depth,0,0,-1.3799999999999957
20190731_211600,-0.47987347388392615,0.018472366495124588,-0.017366159429650058,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,39.106168607480384,-85.92059023977107,"(0.9712940210996083, 0.006907785310386095, -0.23769998081466898, -0.006239086388678901)",-2.6504450197977336,depth,0,0,-1.4549999999999952
20190731_211600,-0.4810206694463808,0.018588275041636713,-0.017500717032320593,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,38.200712220136054,-85.63883561419861,"(0.9711567842914833, 0.006941940635143905, -0.2382578803123789, -0.00628428626778492)",-2.6636113996022193,depth,0,0,-1.485
20190731_211601,-0.4824065387245653,0.018539269950577298,-0.017531643641553754,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,38.804349811698934,-83.38479860961894,"(0.9709916358318091, 0.006907030003080889, -0.2389306973573303, -0.006297455164106965)",-2.651568980155907,depth,0,0,-1.4100000000000006
20190731_211601,-0.4837793814359803,0.018573465085845304,-0.01761943447826184,0.0,0.0,0.0,0.0,0.0,0.0,-127.22543243320445,36.69161824122883,-85.92059023977107,"(0.970827113317831, 0.006905747573855016, -0.23959753463270236, -0.006328356448902006)",-2.658534646668585,depth,0,0,-1.335000000000001
20190731_211601,-0.48506812194796944,0.018568871439393664,-0.017707595395061573,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,40.615262586387594,-83.94830786076385,"(0.9706723608523795, 0.006885983044901331, -0.24022332095904184, -0.006364525291202033)",-2.632459003671283,depth,0,0,-1.2600000000000016
20190731_211601,-0.4864403475547237,0.0185459161313651,-0.017745914491896154,0.0,0.0,0.0,0.0,0.0,0.0,-130.37494508061516,36.389799445447395,-85.07532636305369,"(0.97050737845242, 0.006862800566662587, -0.2408892865634491, -0.006378240881789343)",-2.677314147665517,depth,0,0,-1.1700000000000021
20190731_211601,-0.4878692355136182,0.018596160549204394,-0.017849112325751978,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,38.5025310159175,-83.66655323519139,"(0.9703346407833457, 0.006866962642898134, -0.24158308447545118, -0.0064142821300328945)",-2.6484169879936137,depth,0,0,-1.0950000000000026
20190731_211601,-0.48907856986161696,0.01863916666203604,-0.017976672707615812,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.70980619904327,-84.79357173748123,"(0.9701879253643564, 0.006865783591935472, -0.24217032166293723, -0.006464193572623831)",-2.6346907409937783,depth,0,0,-1.0200000000000031
20190731_211601,-0.4902820335034626,0.018624087448960873,-0.018072611915872366,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,40.313443790606165,-84.23006248633631,"(0.9700418666734631, 0.006840218785136157, -0.2427543260337793, -0.006505805063210382)",-2.629248243782535,depth,0,0,-0.9450000000000032
20190731_211601,-0.49139590307785636,0.01868928977646485,-0.018158292095407418,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,37.295255832791725,-83.10304398404647,"(0.9699061065270712, 0.006855274550163306, -0.24329502133905964, -0.0065331710498184)",-2.6599189466184616,depth,0,0,-0.8700000000000031
20190731_211601,-0.4924606355446707,0.018638832285955316,-0.01825604690428038,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,39.70980619904327,-84.79357173748123,"(0.9697763866570591, 0.0068129925010267265, -0.2438114786700407, -0.006580720651077945)",-2.6261974311697576,depth,0,0,-0.795000000000003
20190731_211602,-0.4936240759067194,0.018671824909420157,-0.018302431988296227,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,41.52071897373193,-87.0476087420609,"(0.9696342234523011, 0.006816848179240206, -0.2443758183391958, -0.006592624818885005)",-2.60593339083526,depth,0,0,-0.720000000000003
20190731_211602,-0.49493875077999344,0.0186162510624604,-0.018413952840901672,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,37.89889342435461,-84.23006248633631,"(0.9694733052770773, 0.006768913940424413, -0.2450133096726866, -0.006646069698849859)",-2.6477491215515556,depth,0,0,-0.6300000000000029
20190731_211602,-0.4959871384190423,0.0185973972450398,-0.018508359139508577,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,38.200712220136054,-81.69427085618418,"(0.9693445738176899, 0.006742311640119687, -0.2455217018193933, -0.006688226944255708)",-2.6580537796401726,depth,0,0,-0.5550000000000028
20190731_211602,-0.4970324313731177,0.018608269258764742,-0.018566353613189895,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,39.70980619904327,-86.484099490916,"(0.9692159768019726, 0.006734563967660361, -0.2460285024200403, -0.006709095089217704)",-2.6293569345687096,depth,0,0,-0.48000000000000276
20190731_211602,-0.4981364102557987,0.01865264811590377,-0.018709811008991845,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,36.69161824122883,-83.66655323519139,"(0.9690794840135512, 0.0067321509107688944, -0.24656407063862684, -0.00676689576205225)",-2.6568842172861316,depth,0,0,-0.4050000000000027
20190731_211602,-0.4990674341001451,0.018699795510474425,-0.01885510531781315,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,38.200712220136054,-83.94830786076385,"(0.9689640270308226, 0.006731756961376494, -0.24701579096028933, -0.006826183757196288)",-2.6435981045987185,depth,0,0,-0.3300000000000026
20190731_211602,-0.5001359814420637,0.018724964310977855,-0.018953915080380124,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.89889342435461,-84.23006248633631,"(0.968831583288498, 0.00672560464195763, -0.2475338427758693, -0.006864848542651755)",-2.6465388511348094,depth,0,0,-0.25500000000000256
20190731_211602,-0.5010056115208427,0.018764359328790604,-0.01909657939106746,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,36.389799445447395,-86.76585411648846,"(0.968723311013227, 0.0067219985643733205, -0.24795567801145885, -0.006924101150984523)",-2.658758279002016,depth,0,0,-0.1800000000000025
