time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_213204,-0.5008949431602957,0.022009287661125268,-0.05053071695053106,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-18.843040182556795,-133.81887658708928,"(0.9685026797195472, 0.004397041163792953, -0.24801272337041255, -0.021746596318765014)",0.5455569043177341,depth,-0.6549920000000007,1,0.5250000000000028
20190731_213204,-0.5010071287430236,0.022031564392189503,-0.050645678912985485,0.0,0.0,0.0,0.0,0.0,0.0,-44.19282627419482,-23.068503323497005,-134.38238583823417,"(0.9684874962634369, 0.004392043686385743, -0.24806753633385062, -0.021798553871528965)",0.6579438403864206,depth,-0.6549920000000007,1,0.45000000000000273
20190731_213204,-0.5011939516203342,0.02204829549285306,-0.05083224612919485,0.0,0.0,0.0,0.0,0.0,0.0,-45.62442293210878,-23.973959710841335,-133.53712196151682,"(0.9684622960994389, 0.0043744500738620426, -0.24815858162386664, -0.02188523673129426)",0.711493197030971,depth,-0.6549920000000007,1,0.37500000000000266
20190731_213204,-0.5011303188451924,0.022097831907170212,-0.05096480465018907,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-23.973959710841335,-134.10063121266174,"(0.9684686128897597, 0.004382861777680661, -0.24812860598049455, -0.02194382063814463)",0.6583028976081358,depth,-0.6549920000000007,1,0.2850000000000026
20190731_213204,-0.50123359821833,0.02222205606583188,-0.05122026796794647,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-22.76668452771556,-136.35466821724143,"(0.9684527437334198, 0.004409898074661476, -0.2481805376072905, -0.02205122915255505)",0.6097653722546829,depth,-0.6549920000000007,1,0.21000000000000252
20190731_213204,-0.5011670609442636,0.022305646297506077,-0.05144760863454124,0.0,0.0,0.0,0.0,0.0,0.0,-44.47914560577761,-20.9557717530269,-134.66414046380666,"(0.9684582845766123, 0.004423084668599071, -0.24814974887947006, -0.022151512092759944)",0.605995146430382,depth,-0.6549920000000007,1,0.13500000000000245
20190731_213204,-0.5011971707592936,0.022387257823571434,-0.05164557208873177,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-20.653952957245455,-133.81887658708928,"(0.9684521793749811, 0.004437622616504494, -0.248165670910929, -0.02223698609729589)",0.5920757376450494,depth,-0.6549920000000007,1,0.060000000000002454
20190731_213204,-0.5012004471571901,0.022375772189354604,-0.051833875291620944,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-20.352134161464008,-131.84659420808205,"(0.9684497011427019, 0.0044086501025935795, -0.24816754566765284, -0.022329564218267636)",0.6070947654408831,depth,-0.6549920000000007,1,-0.014999999999997543
20190731_213205,-0.5012009430540845,0.022365876492192596,-0.05199488125633295,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-20.9557717530269,-135.7911589660965,"(0.9684478607174898, 0.004383873196208597, -0.24816802899029416, -0.02240875084848954)",0.5782029009389769,depth,-0.6549920000000007,1,-0.08999999999999754
20190731_213205,-0.5012620003337029,0.02223839650616976,-0.05212240416139899,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-22.16304693615267,-134.10063121266174,"(0.9684391468762766, 0.004305466078221538, -0.2481964360922425, -0.02248579263686998)",0.5815615619693928,depth,-0.6549920000000007,1,-0.16499999999999754
20190731_213205,-0.5013599326113841,0.022157924097415883,-0.052215480020847777,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-20.653952957245455,-132.69185808479943,"(0.9684261444625891, 0.00425357650869138, -0.2482431427944871, -0.022540005850158522)",0.5938681991516831,depth,-0.6549920000000007,1,-0.2549999999999976
20190731_213205,-0.5013137444938341,0.022193229751959927,-0.05239494784305198,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-22.16304693615267,-134.66414046380666,"(0.968429762811322, 0.004249045625071243, -0.24822156129761672, -0.022622922434030416)",0.6098189987716015,depth,-0.6549920000000007,1,-0.3299999999999977
20190731_213205,-0.501319831861531,0.02219058842660373,-0.0525614046448974,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.25759054880834,-134.38238583823417,"(0.9684271283768531, 0.004227021710037543, -0.24822483124220018, -0.022703798492901318)",0.5941834837157346,depth,-0.6549920000000007,1,-0.40499999999999775
20190731_213205,-0.5012893109265897,0.022221653034960227,-0.05275877029856623,0.0,0.0,0.0,0.0,0.0,0.0,-45.62442293210878,-22.16304693615267,-134.10063121266174,"(0.9684285970557962, 0.004217999984125837, -0.24821082483900198, -0.022795774025429143)",0.6611326229931203,depth,-0.6549920000000007,1,-0.4799999999999978
20190731_213205,-0.5012872357302395,0.02224283640766857,-0.05291367577825941,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-19.144858978338235,-134.10063121266174,"(0.9684270409811712, 0.004209062086150642, -0.24821038832980663, -0.022868170411609934)",0.5371287597659133,depth,-0.6549920000000007,1,-0.5699999999999978
20190731_213205,-0.5013167811107214,0.02230242447978053,-0.05315395407798578,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.25759054880834,-133.81887658708928,"(0.9684205033064893, 0.00420767441642547, -0.2482258809346158, -0.02297686414298953)",0.565567365116661,depth,-0.6549920000000007,1,-0.6449999999999979
20190731_213205,-0.5011129692161046,0.02234801994582322,-0.053360088131111344,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-20.352134161464008,-131.84659420808205,"(0.9684432663206501, 0.004207083956295819, -0.24812816554333822, -0.02307279408465432)",0.5634177224194515,depth,-0.6549920000000007,1,-0.719999999999998
20190731_213206,-0.5011959376601189,0.02235048687351722,-0.05352315516347479,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-22.16304693615267,-131.28308495693713,"(0.9684311065129544, 0.004186857490626623, -0.2481687049657776, -0.0231507243527466)",0.6403844975184896,depth,-0.6549920000000007,1,-0.779999999999998
20190731_213206,-0.5011125000587617,0.022329111022093808,-0.053681993606096545,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-22.464865731934115,-135.50940434052404,"(0.9684396375714784, 0.004157997667309216, -0.248128392704975, -0.023231017400621425)",0.5972687727470677,depth,-0.6549920000000007,1,-0.8549999999999981
20190731_213206,-0.5012254004034621,0.022310901290449853,-0.05381594401361899,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-20.653952957245455,-134.94589508937912,"(0.9684241415531079, 0.0041309343657168944, -0.24818311821688102, -0.023297151554165167)",0.5573674079089014,depth,-0.6549920000000007,1,-0.9299999999999982
20190731_213206,-0.5013161723175817,0.02236122044791067,-0.054019721636948764,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-22.464865731934115,-133.25536733594436,"(0.9684104206846804, 0.00412869918887604, -0.24822807206622927, -0.02338878343589597)",0.6246955621949091,depth,-0.6549920000000007,1,-1.019999999999998
20190731_213206,-0.501318746834492,0.02237103498928323,-0.05415945364864603,0.0,0.0,0.0,0.0,0.0,0.0,-38.752758974121775,-22.16304693615267,-134.10063121266174,"(0.9684084452734105, 0.004116071385769655, -0.24822972141900412, -0.023455201634751524)",0.5581323170766809,depth,-0.6549920000000007,1,-1.0949999999999975
20190731_213206,-0.5014023616141013,0.022246305960836474,-0.054227057921036104,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.86122814037123,-134.94589508937912,"(0.968397551972586, 0.004046073182686479, -0.24826887524858887, -0.0235026851253972)",0.5953858430657843,depth,-0.6549920000000007,1,-1.169999999999997
20190731_213206,-0.501402334546224,0.022128415215650375,-0.05433045451110104,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.25759054880834,-133.81887658708928,"(0.96839657504022, 0.003976156003157707, -0.248267682230784, -0.023567384105252814)",0.5992019876466058,depth,-0.6549920000000007,1,-1.2449999999999966
20190731_213206,-0.5015648411119058,0.022102136926987398,-0.05444706896054123,0.0,0.0,0.0,0.0,0.0,0.0,-44.7654649373604,-18.843040182556795,-133.81887658708928,"(0.9683751228151144, 0.003946591167456778, -0.2483462755753798, -0.023625692345557125)",0.5610313454193208,depth,-0.6549920000000007,1,-1.3049999999999962
20190731_213207,-0.5017577634983367,0.021968086163573083,-0.05454934740545747,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.86122814037123,-132.69185808479943,"(0.9683502706759494, 0.0038661742579440103, -0.24843828471005763, -0.023690180850878605)",0.5897780789696323,depth,-0.6549920000000007,1,-1.3799999999999957
20190731_213207,-0.5016007570053016,0.021903331945606057,-0.05467017830700461,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.86122814037123,-133.25536733594436,"(0.9683684164995316, 0.003822104073458802, -0.24836174115351323, -0.023758092891407456)",0.6108675095425697,depth,-0.6549920000000007,1,-1.4549999999999952
20190731_213207,-0.5017125134542456,0.021928303661742025,-0.05486663429927643,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-20.653952957245455,-134.38238583823417,"(0.9683521836203677, 0.003808162174807302, -0.24841651504689183, -0.023849138988093023)",0.5704628304074053,depth,-0.6549920000000007,1,-1.485
20190731_213207,-0.5017891326600092,0.021900249875828153,-0.05500337649059758,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-22.464865731934115,-132.69185808479943,"(0.9683411087509005, 0.003776470200550777, -0.24845353057001704, -0.02391816303972164)",0.61280288931292,depth,-0.6549920000000007,1,-1.4100000000000006
20190731_213207,-0.5018401363182509,0.02187262525446058,-0.0551787954898947,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-21.559409344589785,-132.41010345922697,"(0.9683327375153118, 0.0037405528121621247, -0.24847821980105064, -0.0240060826721629)",0.5890601562838702,depth,-0.6549920000000007,1,-1.335000000000001
20190731_213207,-0.5018465938636542,0.021842102982195806,-0.055311014835454815,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-20.05031536568257,-136.07291359166894,"(0.9683304046912781, 0.003709252923612416, -0.24848122521467084, -0.02407383453026529)",0.548964315556787,depth,-0.6549920000000007,1,-1.2750000000000015
20190731_213207,-0.5018011811894906,0.021821832858314606,-0.05552772628424574,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.86122814037123,-134.38238583823417,"(0.9683334562681607, 0.0036731865241960908, -0.2484593967819513, -0.024181673293329514)",0.6007861180570812,depth,-0.6549920000000007,1,-1.200000000000002
20190731_213207,-0.5019322026036318,0.021804501548151136,-0.05569705924721381,0.0,0.0,0.0,0.0,0.0,0.0,-44.47914560577761,-21.559409344589785,-136.91817746838632,"(0.968315196725371, 0.003641814923161181, -0.24852292228642434, -0.02426466717239788)",0.6008698406313446,depth,-0.6549920000000007,1,-1.1250000000000024
20190731_213207,-0.5019650499145383,0.021684497392799137,-0.055760885566805606,0.0,0.0,0.0,0.0,0.0,0.0,-45.051784268943194,-22.16304693615267,-134.10063121266174,"(0.9683105660209845, 0.003575295211115172, -0.24853748091668668, -0.024310194895587826)",0.6514876572121803,depth,-0.6549920000000007,1,-1.0650000000000028
20190731_213208,-0.50204211749569,0.021730152569842884,-0.05596324438573926,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-22.76668452771556,-133.53712196151682,"(0.9682984649270557, 0.003571104257980051, -0.24857570508138369, -0.024401821193900695)",0.6342112468166522,depth,-0.6549920000000007,1,-0.9900000000000032
20190731_213208,-0.5019816122748747,0.021665803609586535,-0.056069202774835895,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-22.76668452771556,-132.9736127103719,"(0.9683047865589717, 0.0035276832049110237, -0.24854581796097353, -0.024461646557429207)",0.6396977279977277,depth,-0.6549920000000007,1,-0.9150000000000031
20190731_213208,-0.5020808440431926,0.021776028085786273,-0.05625305985626758,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-23.068503323497005,-136.6364228428139,"(0.9682900354509579, 0.003556714392603715, -0.2485955291943278, -0.024536093692848794)",0.6017610902223105,depth,-0.6549920000000007,1,-0.8400000000000031
20190731_213208,-0.5019852480671861,0.02194805011994032,-0.05651073305849453,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.25759054880834,-134.94589508937912,"(0.9682984121990789, 0.0036094076906861123, -0.2485518304798683, -0.024640305882279397)",0.5885543559864826,depth,-0.6549920000000007,1,-0.765000000000003
20190731_213208,-0.5020544492275569,0.021826037169486598,-0.056522924889069105,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.25759054880834,-133.81887658708928,"(0.9682899003838547, 0.00354777928373154, -0.24858384667745095, -0.024660763325988582)",0.5901262372275468,depth,-0.6549920000000007,1,-0.6900000000000029
20190731_213208,-0.5022402191434784,0.021823623985203485,-0.05670885321808237,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.86122814037123,-133.25536733594436,"(0.9682645696465615, 0.003520699218345178, -0.24867406956160845, -0.02474944386933276)",0.6184111288633865,depth,-0.6549920000000007,1,-0.6300000000000029
20190731_213208,-0.5021206721979503,0.021826213530311837,-0.056911816447973995,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-23.67214091505989,-134.94589508937912,"(0.9682768749723211, 0.0034985262896209657, -0.24861659013346732, -0.024848436933624315)",0.6466720112060814,depth,-0.6549920000000007,1,-0.5700000000000028
20190731_213208,-0.5020042583763471,0.021720994805728883,-0.05700070803959974,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-23.068503323497005,-136.6364228428139,"(0.9682903863392441, 0.0034382995204465337, -0.24855908369146446, -0.024905576360824626)",0.5941954060485645,depth,-0.6549920000000007,1,-0.49500000000000277
20190731_213208,-0.5019721874085276,0.02172480501228738,-0.05719984784947199,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-20.05031536568257,-132.1283488336545,"(0.9682918711859115, 0.003415882587207918, -0.2485439479187372, -0.025001797823451615)",0.5922064194957971,depth,-0.6549920000000007,1,-0.4200000000000027
20190731_213209,-0.5021442297176183,0.0216879613649972,-0.05732692177813007,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-21.559409344589785,-134.10063121266174,"(0.9682690113575749, 0.0033796336514116507, -0.24862698195222674, -0.025066383192110218)",0.5830000775444468,depth,-0.6549920000000007,1,-0.36000000000000265
20190731_213209,-0.5021407995972261,0.021631008930233127,-0.05762878224673408,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-21.86122814037123,-134.38238583823417,"(0.9682657372051334, 0.0033145882182366595, -0.2486251107830262, -0.0252196341700451)",0.5922967015929479,depth,-0.6549920000000007,1,-0.2850000000000026
20190731_213209,-0.5021742470349018,0.02166789046181703,-0.057854186095772954,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-19.446677774119678,-133.25536733594436,"(0.9682586800491488, 0.003303909674985357, -0.24864214012068186, -0.025323878979076446)",0.5403024953575546,depth,-0.6549920000000007,1,-0.22500000000000253
20190731_213209,-0.5021983167858873,0.021663831973025297,-0.05803644381718506,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-23.973959710841335,-131.84659420808205,"(0.968253389825898, 0.003278915769991852, -0.2486540395493467, -0.02541240676958475)",0.6970743709333554,depth,-0.6549920000000007,1,-0.15000000000000246
20190731_213209,-0.5021613857287105,0.021759304148402527,-0.05827416702381892,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-22.76668452771556,-132.9736127103719,"(0.9682547862664035, 0.00329615175819909, -0.24863776944359567, -0.025515953086288165)",0.65735040448994,depth,-0.6549920000000007,1,-0.07500000000000245
20190731_213209,-0.5021958068043596,0.021754032244225157,-0.058532199462262714,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-23.370322119278445,-132.9736127103719,"(0.9682472261094425, 0.0032609868783566357, -0.24865478641261415, -0.025641222475671403)",0.6623025030599927,depth,-0.6549920000000007,1,-0.015000000000002456
20190731_213209,-0.5022597753575571,0.02176865236818472,-0.058726246580727254,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-20.05031536568257,-133.81887658708928,"(0.9682367763069473, 0.0032429434367049754, -0.24868625315434814, -0.02573277708775901)",0.5508810883790511,depth,-0.6549920000000007,1,0.05999999999999754
20190731_213209,-0.5022803109432948,0.021753414904296085,-0.05885756246189201,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-21.86122814037123,-135.50940434052404,"(0.9682325620692276, 0.003218918108231509, -0.24869620899188505, -0.0257980609375287)",0.6071528084706478,depth,-0.6549920000000007,1,0.13499999999999754
20190731_213209,-0.5022834810552009,0.021776291154827085,-0.059084873693157326,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.86122814037123,-133.81887658708928,"(0.9682291939505817, 0.0032016774632174587, -0.24869840400201096, -0.025905232870622436)",0.5799490212411273,depth,-0.6549920000000007,1,0.20999999999999758
20190731_213210,-0.5022572300091789,0.02181951755514361,-0.05932836465747605,0.0,0.0,0.0,0.0,0.0,0.0,-39.039078305704564,-23.67214091505989,-133.81887658708928,"(0.9682292201577346, 0.0031927386295774146, -0.24868664795057538, -0.02601797040307303)",0.5982969243058589,depth,-0.6549920000000007,1,0.26999999999999763
20190731_213210,-0.5023147933251249,0.021730108635053785,-0.05945952739783202,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-20.653952957245455,-132.1283488336545,"(0.9682205128345913, 0.003132238985569906, -0.24871355306789678, -0.026092070167023872)",0.6073050434542734,depth,-0.6549920000000007,1,0.3449999999999977
20190731_213210,-0.5022966964701919,0.0217520569151102,-0.05964376510883519,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-21.86122814037123,-135.50940434052404,"(0.9682203157219705, 0.0031202388922453275, -0.2487053684500723, -0.02617869432605548)",0.5821377091349708,depth,-0.6549920000000007,1,0.41999999999999776
20190731_213210,-0.502327135876088,0.021776553269086497,-0.0598382839851473,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-22.16304693615267,-134.66414046380666,"(0.968213951283888, 0.003107426688295683, -0.2487207260159408, -0.026269542986529493)",0.6263628110707968,depth,-0.6549920000000007,1,0.49499999999999783
20190731_213210,-0.502341367164268,0.02181579608969717,-0.060032252429651774,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-21.559409344589785,-131.84659420808205,"(0.9682095729880987, 0.0031020762396287834, -0.24872843174080927, -0.02635843585959861)",0.6376441628198946,depth,-0.6549920000000007,1,0.5549999999999978
